,filename,frame_id,velocity,is_valid
103,train/frame103.jpg,103,26.460903,False
104,train/frame104.jpg,104,26.447106,False
105,train/frame105.jpg,105,26.444679,False
106,train/frame106.jpg,106,26.432169,False
107,train/frame107.jpg,107,26.348981,False
108,train/frame108.jpg,108,26.368428,False
109,train/frame109.jpg,109,26.328696,True
110,train/frame110.jpg,110,26.287243,False
111,train/frame111.jpg,111,26.286672,False
112,train/frame112.jpg,112,26.273133,False
113,train/frame113.jpg,113,26.258781,True
114,train/frame114.jpg,114,26.26402,False
115,train/frame115.jpg,115,26.216485,False
116,train/frame116.jpg,116,26.229105,False
117,train/frame117.jpg,117,26.205432,False
118,train/frame118.jpg,118,26.184952,False
119,train/frame119.jpg,119,26.187712,True
120,train/frame120.jpg,120,26.163657,False
121,train/frame121.jpg,121,26.115078,False
122,train/frame122.jpg,122,26.115793,False
123,train/frame123.jpg,123,26.106916,False
124,train/frame124.jpg,124,26.093713,False
125,train/frame125.jpg,125,26.026723,False
126,train/frame126.jpg,126,26.059682,False
127,train/frame127.jpg,127,26.043513,True
128,train/frame128.jpg,128,26.026975,False
129,train/frame129.jpg,129,26.036413,False
130,train/frame130.jpg,130,25.985965,False
131,train/frame131.jpg,131,25.882752,False
132,train/frame132.jpg,132,25.848527,False
133,train/frame133.jpg,133,25.92309,False
134,train/frame134.jpg,134,25.898218,False
135,train/frame135.jpg,135,25.936657,False
136,train/frame136.jpg,136,25.889446,False
137,train/frame137.jpg,137,25.881018,False
138,train/frame138.jpg,138,25.883611,False
139,train/frame139.jpg,139,25.838685,True
140,train/frame140.jpg,140,25.837266,False
141,train/frame141.jpg,141,25.76013,False
142,train/frame142.jpg,142,25.72661,False
143,train/frame143.jpg,143,25.705029,False
144,train/frame144.jpg,144,25.69282,False
145,train/frame145.jpg,145,25.694555,False
146,train/frame146.jpg,146,25.715744,False
147,train/frame147.jpg,147,25.721072,False
148,train/frame148.jpg,148,25.71009,False
149,train/frame149.jpg,149,25.675076,False
150,train/frame150.jpg,150,25.690365,True
151,train/frame151.jpg,151,25.659273,False
152,train/frame152.jpg,152,25.588452,True
153,train/frame153.jpg,153,25.587607,False
154,train/frame154.jpg,154,25.605106,False
155,train/frame155.jpg,155,25.546981,False
156,train/frame156.jpg,156,25.561611,False
157,train/frame157.jpg,157,25.520048,False
158,train/frame158.jpg,158,25.512851,False
159,train/frame159.jpg,159,25.535949,False
160,train/frame160.jpg,160,25.466815,False
161,train/frame161.jpg,161,25.468195,False
162,train/frame162.jpg,162,25.442955,False
163,train/frame163.jpg,163,25.43467,False
164,train/frame164.jpg,164,25.415651,True
165,train/frame165.jpg,165,25.376169,False
166,train/frame166.jpg,166,25.380297,False
167,train/frame167.jpg,167,25.31671,False
168,train/frame168.jpg,168,25.308004,False
169,train/frame169.jpg,169,25.307879,True
170,train/frame170.jpg,170,25.25791,False
171,train/frame171.jpg,171,25.234153,False
172,train/frame172.jpg,172,25.234548,False
173,train/frame173.jpg,173,25.16456,False
174,train/frame174.jpg,174,25.155528,False
175,train/frame175.jpg,175,25.124563,False
176,train/frame176.jpg,176,25.05188,True
177,train/frame177.jpg,177,25.069608,False
178,train/frame178.jpg,178,24.984767,False
179,train/frame179.jpg,179,24.967705,False
180,train/frame180.jpg,180,24.989188,False
181,train/frame181.jpg,181,24.92012,False
182,train/frame182.jpg,182,24.878731,False
183,train/frame183.jpg,183,24.78153,False
184,train/frame184.jpg,184,24.813369,False
185,train/frame185.jpg,185,24.765025,False
186,train/frame186.jpg,186,24.703236,False
187,train/frame187.jpg,187,24.719001,False
188,train/frame188.jpg,188,24.616928,True
189,train/frame189.jpg,189,24.599527,True
190,train/frame190.jpg,190,24.583681,False
191,train/frame191.jpg,191,24.478286,False
192,train/frame192.jpg,192,24.44661,False
193,train/frame193.jpg,193,24.425899,False
194,train/frame194.jpg,194,24.334192,False
195,train/frame195.jpg,195,24.277394,False
196,train/frame196.jpg,196,24.243752,False
197,train/frame197.jpg,197,24.166103,False
198,train/frame198.jpg,198,24.169954,False
199,train/frame199.jpg,199,24.066184,False
200,train/frame200.jpg,200,24.031755,False
201,train/frame201.jpg,201,24.00579,False
202,train/frame202.jpg,202,23.927473,False
203,train/frame203.jpg,203,23.890764,False
204,train/frame204.jpg,204,23.798889,False
205,train/frame205.jpg,205,23.841604,False
206,train/frame206.jpg,206,23.759881,False
207,train/frame207.jpg,207,23.71539,False
208,train/frame208.jpg,208,23.748295,False
209,train/frame209.jpg,209,23.647204,True
210,train/frame210.jpg,210,23.596707,False
211,train/frame211.jpg,211,23.584715,False
212,train/frame212.jpg,212,23.55405,False
213,train/frame213.jpg,213,23.472504,False
214,train/frame214.jpg,214,23.504016,False
215,train/frame215.jpg,215,23.379037,False
216,train/frame216.jpg,216,23.358512,False
217,train/frame217.jpg,217,23.260696,False
218,train/frame218.jpg,218,23.247885,False
219,train/frame219.jpg,219,23.215724,False
220,train/frame220.jpg,220,23.145633,False
221,train/frame221.jpg,221,23.102612,False
222,train/frame222.jpg,222,23.045069,False
223,train/frame223.jpg,223,23.051338,False
224,train/frame224.jpg,224,23.015295,False
225,train/frame225.jpg,225,22.881877,False
226,train/frame226.jpg,226,22.915834,False
227,train/frame227.jpg,227,22.857471,False
228,train/frame228.jpg,228,22.757829,False
229,train/frame229.jpg,229,22.801015,False
230,train/frame230.jpg,230,22.703557,False
231,train/frame231.jpg,231,22.632107,True
232,train/frame232.jpg,232,22.650746,False
233,train/frame233.jpg,233,22.539414,False
234,train/frame234.jpg,234,22.495062,False
235,train/frame235.jpg,235,22.497131,False
236,train/frame236.jpg,236,22.412535,False
237,train/frame237.jpg,237,22.305346,False
238,train/frame238.jpg,238,22.266352,False
239,train/frame239.jpg,239,22.274608,False
240,train/frame240.jpg,240,22.213149,True
241,train/frame241.jpg,241,22.111782,False
242,train/frame242.jpg,242,22.098621,False
243,train/frame243.jpg,243,22.023265,False
244,train/frame244.jpg,244,21.9876,False
245,train/frame245.jpg,245,21.96738,False
246,train/frame246.jpg,246,21.867499,False
247,train/frame247.jpg,247,21.878563,False
248,train/frame248.jpg,248,21.830777,False
249,train/frame249.jpg,249,21.724761,False
250,train/frame250.jpg,250,21.720484,False
251,train/frame251.jpg,251,21.682866,False
252,train/frame252.jpg,252,21.565654,False
253,train/frame253.jpg,253,21.630614,False
254,train/frame254.jpg,254,21.522918,False
255,train/frame255.jpg,255,21.49305,False
256,train/frame256.jpg,256,21.502722,True
257,train/frame257.jpg,257,21.393423,False
258,train/frame258.jpg,258,21.312005,False
259,train/frame259.jpg,259,21.256784,False
260,train/frame260.jpg,260,21.283194,False
261,train/frame261.jpg,261,21.170907,False
262,train/frame262.jpg,262,21.128252,False
263,train/frame263.jpg,263,21.108952,False
264,train/frame264.jpg,264,21.026714,False
265,train/frame265.jpg,265,20.997039,False
266,train/frame266.jpg,266,21.006357,False
267,train/frame267.jpg,267,20.969367,False
268,train/frame268.jpg,268,20.944717,False
269,train/frame269.jpg,269,20.942738,False
270,train/frame270.jpg,270,20.863276,False
271,train/frame271.jpg,271,20.872582,False
272,train/frame272.jpg,272,20.858857,False
273,train/frame273.jpg,273,20.820238,False
274,train/frame274.jpg,274,20.823964,False
275,train/frame275.jpg,275,20.751848,False
276,train/frame276.jpg,276,20.723851,False
277,train/frame277.jpg,277,20.729127,True
278,train/frame278.jpg,278,20.679543,False
279,train/frame279.jpg,279,20.582223,False
280,train/frame280.jpg,280,20.543176,False
281,train/frame281.jpg,281,20.562831,False
282,train/frame282.jpg,282,20.485892,False
283,train/frame283.jpg,283,20.365818,False
284,train/frame284.jpg,284,20.3791,False
285,train/frame285.jpg,285,20.319317,False
286,train/frame286.jpg,286,20.222046,False
287,train/frame287.jpg,287,20.281935,True
288,train/frame288.jpg,288,20.160613,False
289,train/frame289.jpg,289,20.137914,True
290,train/frame290.jpg,290,20.138333,True
291,train/frame291.jpg,291,20.02506,False
292,train/frame292.jpg,292,19.992256,False
293,train/frame293.jpg,293,19.911347,False
294,train/frame294.jpg,294,19.882995,False
295,train/frame295.jpg,295,19.877321,False
296,train/frame296.jpg,296,19.715738,False
297,train/frame297.jpg,297,19.649489,False
298,train/frame298.jpg,298,19.60541,False
299,train/frame299.jpg,299,19.547851,False
300,train/frame300.jpg,300,19.452522,False
301,train/frame301.jpg,301,19.356058,False
302,train/frame302.jpg,302,19.341933,False
303,train/frame303.jpg,303,19.290832,True
304,train/frame304.jpg,304,19.110332,False
305,train/frame305.jpg,305,19.19085,False
306,train/frame306.jpg,306,19.113866,False
307,train/frame307.jpg,307,19.037851,False
308,train/frame308.jpg,308,18.990706,False
309,train/frame309.jpg,309,18.896681,True
310,train/frame310.jpg,310,18.732623,False
311,train/frame311.jpg,311,18.742782,False
312,train/frame312.jpg,312,18.593645,False
313,train/frame313.jpg,313,18.517665,False
314,train/frame314.jpg,314,18.425153,True
315,train/frame315.jpg,315,18.414805,False
316,train/frame316.jpg,316,18.345416,False
317,train/frame317.jpg,317,18.296095,False
318,train/frame318.jpg,318,18.280873,False
319,train/frame319.jpg,319,18.215723,True
320,train/frame320.jpg,320,18.199875,False
321,train/frame321.jpg,321,18.170798,False
322,train/frame322.jpg,322,18.120178,False
323,train/frame323.jpg,323,18.114072,False
324,train/frame324.jpg,324,18.101441,True
325,train/frame325.jpg,325,18.026191,False
326,train/frame326.jpg,326,18.033098,False
327,train/frame327.jpg,327,17.985449,False
328,train/frame328.jpg,328,17.974486,False
329,train/frame329.jpg,329,17.978176,False
330,train/frame330.jpg,330,17.926244,False
331,train/frame331.jpg,331,17.895649,False
332,train/frame332.jpg,332,17.904253,False
333,train/frame333.jpg,333,17.900632,True
334,train/frame334.jpg,334,17.870866,False
335,train/frame335.jpg,335,17.906272,False
336,train/frame336.jpg,336,17.91078,True
337,train/frame337.jpg,337,17.885157,False
338,train/frame338.jpg,338,17.870561,False
339,train/frame339.jpg,339,17.859622,False
340,train/frame340.jpg,340,17.83511,False
341,train/frame341.jpg,341,17.82089,False
342,train/frame342.jpg,342,17.817578,False
343,train/frame343.jpg,343,17.776329,True
344,train/frame344.jpg,344,17.773368,False
345,train/frame345.jpg,345,17.756399,False
346,train/frame346.jpg,346,17.740411,False
347,train/frame347.jpg,347,17.750502,False
348,train/frame348.jpg,348,17.713229,False
349,train/frame349.jpg,349,17.720286,False
350,train/frame350.jpg,350,17.707938,False
351,train/frame351.jpg,351,17.701258,False
352,train/frame352.jpg,352,17.701865,False
353,train/frame353.jpg,353,17.694371,False
354,train/frame354.jpg,354,17.632586,True
355,train/frame355.jpg,355,17.586225,False
356,train/frame356.jpg,356,17.526406,False
357,train/frame357.jpg,357,17.544085,False
358,train/frame358.jpg,358,17.502712,False
359,train/frame359.jpg,359,17.451329,False
360,train/frame360.jpg,360,17.48443,False
361,train/frame361.jpg,361,17.416052,True
362,train/frame362.jpg,362,17.388921,False
363,train/frame363.jpg,363,17.397132,False
364,train/frame364.jpg,364,17.321062,False
365,train/frame365.jpg,365,17.293555,False
366,train/frame366.jpg,366,17.280179,False
367,train/frame367.jpg,367,17.215,False
368,train/frame368.jpg,368,17.198205,False
369,train/frame369.jpg,369,17.177024,False
370,train/frame370.jpg,370,17.144791,True
371,train/frame371.jpg,371,17.13578,False
372,train/frame372.jpg,372,17.106082,False
373,train/frame373.jpg,373,17.040895,False
374,train/frame374.jpg,374,17.066623,True
375,train/frame375.jpg,375,17.007221,False
376,train/frame376.jpg,376,16.965812,True
377,train/frame377.jpg,377,16.902998,False
378,train/frame378.jpg,378,16.927943,False
379,train/frame379.jpg,379,16.876896,False
380,train/frame380.jpg,380,16.82764,False
381,train/frame381.jpg,381,16.852029,True
382,train/frame382.jpg,382,16.776187,False
383,train/frame383.jpg,383,16.727212,False
384,train/frame384.jpg,384,16.748829,False
385,train/frame385.jpg,385,16.660815,False
386,train/frame386.jpg,386,16.658419,False
387,train/frame387.jpg,387,16.651665,False
388,train/frame388.jpg,388,16.622098,True
389,train/frame389.jpg,389,16.596606,False
390,train/frame390.jpg,390,16.54733,False
391,train/frame391.jpg,391,16.525286,False
392,train/frame392.jpg,392,16.507766,False
393,train/frame393.jpg,393,16.454513,False
394,train/frame394.jpg,394,16.436982,False
395,train/frame395.jpg,395,16.428845,False
396,train/frame396.jpg,396,16.363859,False
397,train/frame397.jpg,397,16.348094,True
398,train/frame398.jpg,398,16.282683,False
399,train/frame399.jpg,399,16.296509,False
400,train/frame400.jpg,400,16.271328,False
401,train/frame401.jpg,401,16.174741,False
402,train/frame402.jpg,402,16.214317,False
403,train/frame403.jpg,403,16.157124,False
404,train/frame404.jpg,404,16.102732,False
405,train/frame405.jpg,405,16.106655,True
406,train/frame406.jpg,406,16.086453,False
407,train/frame407.jpg,407,16.049456,False
408,train/frame408.jpg,408,16.051216,False
409,train/frame409.jpg,409,16.007865,False
410,train/frame410.jpg,410,15.951593,True
411,train/frame411.jpg,411,15.894406,False
412,train/frame412.jpg,412,15.883973,False
413,train/frame413.jpg,413,15.869272,False
414,train/frame414.jpg,414,15.811602,True
415,train/frame415.jpg,415,15.794933,False
416,train/frame416.jpg,416,15.745741,True
417,train/frame417.jpg,417,15.726425,False
418,train/frame418.jpg,418,15.720598,False
419,train/frame419.jpg,419,15.675835,True
420,train/frame420.jpg,420,15.673611,False
421,train/frame421.jpg,421,15.655756,True
422,train/frame422.jpg,422,15.627181,False
423,train/frame423.jpg,423,15.646816,False
424,train/frame424.jpg,424,15.602119,True
425,train/frame425.jpg,425,15.579875,False
426,train/frame426.jpg,426,15.594948,False
427,train/frame427.jpg,427,15.577295,True
428,train/frame428.jpg,428,15.555608,False
429,train/frame429.jpg,429,15.61862,False
430,train/frame430.jpg,430,15.596103,False
431,train/frame431.jpg,431,15.598693,False
432,train/frame432.jpg,432,15.638159,False
433,train/frame433.jpg,433,15.65641,False
434,train/frame434.jpg,434,15.578146,False
435,train/frame435.jpg,435,15.531089,False
436,train/frame436.jpg,436,15.530522,False
437,train/frame437.jpg,437,15.542079,False
438,train/frame438.jpg,438,15.542342,True
439,train/frame439.jpg,439,15.529362,True
440,train/frame440.jpg,440,15.544828,True
441,train/frame441.jpg,441,15.548348,False
442,train/frame442.jpg,442,15.545864,False
443,train/frame443.jpg,443,15.558583,False
444,train/frame444.jpg,444,15.567834,False
445,train/frame445.jpg,445,15.552205,False
446,train/frame446.jpg,446,15.617641,False
447,train/frame447.jpg,447,15.614487,True
448,train/frame448.jpg,448,15.604403,False
449,train/frame449.jpg,449,15.64943,False
450,train/frame450.jpg,450,15.630264,False
451,train/frame451.jpg,451,15.649289,False
452,train/frame452.jpg,452,15.701191,False
453,train/frame453.jpg,453,15.705422,False
454,train/frame454.jpg,454,15.687132,False
455,train/frame455.jpg,455,15.726955,False
456,train/frame456.jpg,456,15.757108,False
457,train/frame457.jpg,457,15.768657,False
458,train/frame458.jpg,458,15.780862,True
459,train/frame459.jpg,459,15.830419,False
460,train/frame460.jpg,460,15.82317,False
461,train/frame461.jpg,461,15.838748,False
462,train/frame462.jpg,462,15.875624,False
463,train/frame463.jpg,463,15.868013,True
464,train/frame464.jpg,464,15.929014,False
465,train/frame465.jpg,465,15.93642,True
466,train/frame466.jpg,466,15.963043,False
467,train/frame467.jpg,467,15.997256,False
468,train/frame468.jpg,468,16.000294,True
469,train/frame469.jpg,469,16.048715,False
470,train/frame470.jpg,470,16.071336,False
471,train/frame471.jpg,471,16.073721,False
472,train/frame472.jpg,472,16.103754,False
473,train/frame473.jpg,473,16.145752,False
474,train/frame474.jpg,474,16.162403,False
475,train/frame475.jpg,475,16.159864,True
476,train/frame476.jpg,476,16.178023,False
477,train/frame477.jpg,477,16.236986,True
478,train/frame478.jpg,478,16.22146,False
479,train/frame479.jpg,479,16.217188,False
480,train/frame480.jpg,480,16.278296,False
481,train/frame481.jpg,481,16.2548,False
482,train/frame482.jpg,482,16.298243,False
483,train/frame483.jpg,483,16.339359,False
484,train/frame484.jpg,484,16.321399,False
485,train/frame485.jpg,485,16.359128,False
486,train/frame486.jpg,486,16.382156,True
487,train/frame487.jpg,487,16.423409,False
488,train/frame488.jpg,488,16.417712,False
489,train/frame489.jpg,489,16.443979,False
490,train/frame490.jpg,490,16.460496,False
491,train/frame491.jpg,491,16.451782,False
492,train/frame492.jpg,492,16.457459,False
493,train/frame493.jpg,493,16.487735,False
494,train/frame494.jpg,494,16.488839,False
495,train/frame495.jpg,495,16.512347,False
496,train/frame496.jpg,496,16.482478,False
497,train/frame497.jpg,497,16.518075,False
498,train/frame498.jpg,498,16.514661,False
499,train/frame499.jpg,499,16.517764,False
500,train/frame500.jpg,500,16.53188,False
501,train/frame501.jpg,501,16.526951,False
502,train/frame502.jpg,502,16.555249,False
503,train/frame503.jpg,503,16.520121,False
504,train/frame504.jpg,504,16.548351,False
505,train/frame505.jpg,505,16.556675,False
506,train/frame506.jpg,506,16.538771,False
507,train/frame507.jpg,507,16.568003,False
508,train/frame508.jpg,508,16.54449,False
509,train/frame509.jpg,509,16.535499,False
510,train/frame510.jpg,510,16.561499,True
511,train/frame511.jpg,511,16.54219,False
512,train/frame512.jpg,512,16.543448,False
513,train/frame513.jpg,513,16.557562,False
514,train/frame514.jpg,514,16.566169,False
515,train/frame515.jpg,515,16.556605,False
516,train/frame516.jpg,516,16.570418,False
517,train/frame517.jpg,517,16.580516,False
518,train/frame518.jpg,518,16.562177,True
519,train/frame519.jpg,519,16.577028,False
520,train/frame520.jpg,520,16.572893,False
521,train/frame521.jpg,521,16.590643,False
522,train/frame522.jpg,522,16.614449,True
523,train/frame523.jpg,523,16.620514,False
524,train/frame524.jpg,524,16.636675,False
525,train/frame525.jpg,525,16.645457,False
526,train/frame526.jpg,526,16.611129,False
527,train/frame527.jpg,527,16.657846,True
528,train/frame528.jpg,528,16.645958,False
529,train/frame529.jpg,529,16.707041,False
530,train/frame530.jpg,530,16.674124,False
531,train/frame531.jpg,531,16.677512,False
532,train/frame532.jpg,532,16.72172,True
533,train/frame533.jpg,533,16.739936,False
534,train/frame534.jpg,534,16.751187,False
535,train/frame535.jpg,535,16.790234,True
536,train/frame536.jpg,536,16.783236,False
537,train/frame537.jpg,537,16.812558,False
538,train/frame538.jpg,538,16.835089,False
539,train/frame539.jpg,539,16.825195,False
540,train/frame540.jpg,540,16.837534,True
541,train/frame541.jpg,541,16.843719,False
542,train/frame542.jpg,542,16.860487,False
543,train/frame543.jpg,543,16.87656,False
544,train/frame544.jpg,544,16.884602,False
545,train/frame545.jpg,545,16.913861,False
546,train/frame546.jpg,546,16.92298,True
547,train/frame547.jpg,547,16.896026,False
548,train/frame548.jpg,548,16.974919,False
549,train/frame549.jpg,549,16.964687,False
550,train/frame550.jpg,550,17.006133,False
551,train/frame551.jpg,551,16.97485,False
552,train/frame552.jpg,552,17.015042,False
553,train/frame553.jpg,553,17.026478,False
554,train/frame554.jpg,554,17.023531,False
555,train/frame555.jpg,555,17.050935,False
556,train/frame556.jpg,556,17.062122,False
557,train/frame557.jpg,557,17.063496,False
558,train/frame558.jpg,558,17.118941,True
559,train/frame559.jpg,559,17.116624,True
560,train/frame560.jpg,560,17.11207,True
561,train/frame561.jpg,561,17.14581,False
562,train/frame562.jpg,562,17.159537,False
563,train/frame563.jpg,563,17.154466,False
564,train/frame564.jpg,564,17.171054,False
565,train/frame565.jpg,565,17.179673,False
566,train/frame566.jpg,566,17.222761,False
567,train/frame567.jpg,567,17.224564,False
568,train/frame568.jpg,568,17.223354,False
569,train/frame569.jpg,569,17.223373,False
570,train/frame570.jpg,570,17.26071,False
571,train/frame571.jpg,571,17.290239,False
572,train/frame572.jpg,572,17.268331,False
573,train/frame573.jpg,573,17.2535,False
574,train/frame574.jpg,574,17.294589,False
575,train/frame575.jpg,575,17.291935,False
576,train/frame576.jpg,576,17.326415,False
577,train/frame577.jpg,577,17.319426,False
578,train/frame578.jpg,578,17.317434,False
579,train/frame579.jpg,579,17.333616,False
580,train/frame580.jpg,580,17.330645,True
581,train/frame581.jpg,581,17.309512,False
582,train/frame582.jpg,582,17.342974,False
583,train/frame583.jpg,583,17.35345,False
584,train/frame584.jpg,584,17.345175,False
585,train/frame585.jpg,585,17.355721,False
586,train/frame586.jpg,586,17.358381,False
587,train/frame587.jpg,587,17.384412,False
588,train/frame588.jpg,588,17.37385,False
589,train/frame589.jpg,589,17.37227,False
590,train/frame590.jpg,590,17.370947,False
591,train/frame591.jpg,591,17.378427,False
592,train/frame592.jpg,592,17.375183,False
593,train/frame593.jpg,593,17.373487,True
594,train/frame594.jpg,594,17.378253,False
595,train/frame595.jpg,595,17.392385,False
596,train/frame596.jpg,596,17.373938,False
597,train/frame597.jpg,597,17.381478,False
598,train/frame598.jpg,598,17.376368,False
599,train/frame599.jpg,599,17.385073,False
600,train/frame600.jpg,600,17.37385,False
601,train/frame601.jpg,601,17.381336,False
602,train/frame602.jpg,602,17.377884,True
603,train/frame603.jpg,603,17.380602,False
604,train/frame604.jpg,604,17.383297,False
605,train/frame605.jpg,605,17.387647,False
606,train/frame606.jpg,606,17.385992,False
607,train/frame607.jpg,607,17.38218,False
608,train/frame608.jpg,608,17.372289,False
609,train/frame609.jpg,609,17.382248,False
610,train/frame610.jpg,610,17.375353,False
611,train/frame611.jpg,611,17.390186,False
612,train/frame612.jpg,612,17.379182,False
613,train/frame613.jpg,613,17.38246,False
614,train/frame614.jpg,614,17.380332,True
615,train/frame615.jpg,615,17.389412,False
616,train/frame616.jpg,616,17.387074,False
617,train/frame617.jpg,617,17.393268,False
618,train/frame618.jpg,618,17.380472,False
619,train/frame619.jpg,619,17.384893,False
620,train/frame620.jpg,620,17.373103,False
621,train/frame621.jpg,621,17.385309,False
622,train/frame622.jpg,622,17.38307,False
623,train/frame623.jpg,623,17.391201,False
624,train/frame624.jpg,624,17.404724,False
625,train/frame625.jpg,625,17.404062,True
626,train/frame626.jpg,626,17.403852,False
627,train/frame627.jpg,627,17.404158,False
628,train/frame628.jpg,628,17.40633,False
629,train/frame629.jpg,629,17.395276,False
630,train/frame630.jpg,630,17.387772,False
631,train/frame631.jpg,631,17.386512,False
632,train/frame632.jpg,632,17.400358,False
633,train/frame633.jpg,633,17.389369,False
634,train/frame634.jpg,634,17.395267,False
635,train/frame635.jpg,635,17.38702,False
636,train/frame636.jpg,636,17.393792,False
637,train/frame637.jpg,637,17.404562,False
638,train/frame638.jpg,638,17.401751,False
639,train/frame639.jpg,639,17.395766,False
640,train/frame640.jpg,640,17.406964,False
641,train/frame641.jpg,641,17.386298,False
642,train/frame642.jpg,642,17.420158,False
643,train/frame643.jpg,643,17.474613,False
644,train/frame644.jpg,644,17.446048,False
645,train/frame645.jpg,645,17.445287,False
646,train/frame646.jpg,646,17.527802,False
647,train/frame647.jpg,647,17.494453,False
648,train/frame648.jpg,648,17.542953,False
649,train/frame649.jpg,649,17.521034,False
650,train/frame650.jpg,650,17.546914,False
651,train/frame651.jpg,651,17.555158,False
652,train/frame652.jpg,652,17.604875,False
653,train/frame653.jpg,653,17.675381,False
654,train/frame654.jpg,654,17.663558,False
655,train/frame655.jpg,655,17.700915,False
656,train/frame656.jpg,656,17.767309,False
657,train/frame657.jpg,657,17.745582,False
658,train/frame658.jpg,658,17.786492,False
659,train/frame659.jpg,659,17.821049,False
660,train/frame660.jpg,660,17.890929,False
661,train/frame661.jpg,661,17.963418,False
662,train/frame662.jpg,662,17.976169,False
663,train/frame663.jpg,663,18.0802,False
664,train/frame664.jpg,664,18.066455,True
